lcl|PTER01000021.1_prot_PTN13789.1_2477	sp|P25373|GLRX1_YEAST	100.000	110	0	0	1	110	1	110	2.44e-79	226
lcl|PTER01000021.1_prot_PTN13790.1_2478	sp|P25369|LSB5_YEAST	100.000	354	0	0	1	354	1	354	0.0	724
lcl|PTER01000021.1_prot_PTN13791.1_2479	sp|P25566|MXR2_YEAST	100.000	168	0	0	1	168	1	168	1.10e-128	355
lcl|PTER01000021.1_prot_PTN13792.1_2480	sp|P25344|STE50_YEAST	99.711	346	1	0	1	346	1	346	0.0	716
lcl|PTER01000021.1_prot_PTN13793.1_2481	sp|P25368|RRP7_YEAST	99.663	297	1	0	1	297	1	297	0.0	614
lcl|PTER01000021.1_prot_PTN13794.1_2482	sp|P00815|HIS2_YEAST	99.875	799	1	0	1	799	1	799	0.0	1637
lcl|PTER01000021.1_prot_PTN13795.1_2483	sp|P11709|BIK1_YEAST	100.000	440	0	0	1	440	1	440	0.0	917
lcl|PTER01000021.1_prot_PTN13796.1_2484	sp|P25367|RNQ1_YEAST	100.000	405	0	0	1	405	1	405	0.0	748
lcl|PTER01000021.1_prot_PTN13797.1_2485	sp|P11710|FUS1_YEAST	99.803	507	1	0	1	507	6	512	0.0	1047
lcl|PTER01000021.1_prot_PTN13798.1_2486	sp|Q96VH4|HBN1_YEAST	100.000	193	0	0	1	193	1	193	6.43e-144	396
lcl|PTER01000021.1_prot_PTN13799.1_2487	sp|P37261|FRM2_YEAST	99.482	193	1	0	1	193	1	193	4.01e-145	399
lcl|PTER01000021.1_prot_PTN13800.1_2488	sp|P25376|AGP1_YEAST	99.052	633	6	0	1	633	1	633	0.0	1296
lcl|PTER01000021.1_prot_PTN13801.1_2489	sp|P25389|KCC4_YEAST	99.518	1037	5	0	1	1037	1	1037	0.0	2095
lcl|PTER01000022.1_prot_PTN13647.1_2490	sp|Q06598|ARR3_YEAST	100.000	404	0	0	1	404	1	404	0.0	824
lcl|PTER01000022.1_prot_PTN13648.1_2491	sp|Q06597|ARR2_YEAST	100.000	130	0	0	1	130	1	130	1.27e-96	271
lcl|PTER01000022.1_prot_PTN13649.1_2492	sp|Q06596|ARR1_YEAST	100.000	294	0	0	1	294	1	294	0.0	611
lcl|PTER01000022.1_prot_PTN13650.1_2493	sp|P33335|SGE1_YEAST	99.816	543	1	0	1	543	1	543	0.0	1090
lcl|PTER01000022.1_prot_PTN13651.1_2494	sp|Q06595|YP196_YEAST	99.268	410	3	0	1	410	61	470	0.0	846
lcl|PTER01000022.1_prot_PTN13652.1_2495	sp|Q06593|OPT2_YEAST	98.746	877	11	0	1	877	1	877	0.0	1783
lcl|PTER01000022.1_prot_PTN13653.1_2496	sp|Q06592|HPA2_YEAST	99.359	156	1	0	1	156	1	156	1.06e-115	322
lcl|PTER01000022.1_prot_PTN13654.1_2497	sp|P0CD91|AQY1_YEAST	98.294	293	5	0	1	293	1	293	0.0	601
lcl|PTER01000022.1_prot_PTN13655.1_2498	sp|P07257|QCR2_YEAST	99.185	368	3	0	1	368	1	368	0.0	732
lcl|PTER01000022.1_prot_PTN13656.1_2499	sp|P32349|RPC3_YEAST	99.847	654	1	0	1	654	1	654	0.0	1332
lcl|PTER01000022.1_prot_PTN13657.1_2500	sp|P17883|SKI3_YEAST	98.254	1432	5	1	1	1412	1	1432	0.0	2877
lcl|PTER01000022.1_prot_PTN13658.1_2501	sp|Q06580|MLC2_YEAST	100.000	163	0	0	1	163	1	163	1.69e-118	329
lcl|PTER01000022.1_prot_PTN13659.1_2502	sp|P20435|RPAB2_YEAST	100.000	155	0	0	1	155	1	155	1.28e-114	319
lcl|PTER01000022.1_prot_PTN13660.1_2503	sp|P39933|TF3A_YEAST	99.767	429	1	0	1	429	1	429	0.0	884
lcl|PTER01000022.1_prot_PTN13661.1_2504	sp|Q06628|ATG13_YEAST	98.916	738	7	1	1	737	1	738	0.0	1486
lcl|PTER01000022.1_prot_PTN13662.1_2505	sp|Q06625|GDE_YEAST	99.935	1536	1	0	1	1536	1	1536	0.0	3189
lcl|PTER01000022.1_prot_PTN13663.1_2506	sp|P14020|DPM1_YEAST	100.000	267	0	0	1	267	1	267	0.0	556
lcl|PTER01000022.1_prot_PTN13664.1_2507	sp|P54999|RUXF_YEAST	100.000	86	0	0	1	86	1	86	3.45e-61	178
lcl|PTER01000022.1_prot_PTN13665.1_2508	sp|P15303|SEC23_YEAST	99.870	768	1	0	1	768	1	768	0.0	1597
lcl|PTER01000022.1_prot_PTN13666.1_2509	sp|Q06624|RHC31_YEAST	100.000	347	0	0	1	347	1	347	0.0	708
lcl|PTER01000022.1_prot_PTN13667.1_2510	sp|Q06623|HDA3_YEAST	99.237	655	5	0	1	655	1	655	0.0	1342
lcl|PTER01000022.1_prot_PTN13668.1_2511	sp|P20053|PRP4_YEAST	100.000	465	0	0	1	465	1	465	0.0	956
lcl|PTER01000022.1_prot_PTN13669.1_2512	sp|P20133|PGTB2_YEAST	100.000	325	0	0	1	325	1	325	0.0	671
lcl|PTER01000022.1_prot_PTN13670.1_2513	sp|P24482|DPB2_YEAST	99.274	689	5	0	1	689	1	689	0.0	1416
lcl|PTER01000022.1_prot_PTN13671.1_2514	sp|Q06616|CSA1_YEAST	99.548	221	1	0	1	221	1	221	2.10e-165	452
lcl|PTER01000022.1_prot_PTN13672.1_2515	sp|P52917|VPS4_YEAST	100.000	437	0	0	1	437	1	437	0.0	895
lcl|PTER01000022.1_prot_PTN13673.1_2516	sp|Q06608|PDXH_YEAST	99.500	200	1	0	1	200	1	200	2.85e-150	412
lcl|PTER01000022.1_prot_PTN13674.1_2517	sp|Q06604|BSP1_YEAST	99.826	576	1	0	1	576	1	576	0.0	1134
lcl|PTER01000022.1_prot_PTN13675.1_2518	sp|Q06214|JIP5_YEAST	99.390	492	3	0	23	514	1	492	0.0	996
lcl|PTER01000022.1_prot_PTN13676.1_2519	sp|Q06213|MED10_YEAST	100.000	157	0	0	1	157	1	157	2.38e-115	321
lcl|PTER01000022.1_prot_PTN13677.1_2520	sp|P18408|MET16_YEAST	100.000	261	0	0	1	261	1	261	0.0	545
lcl|PTER01000022.1_prot_PTN13678.1_2521	sp|P10663|RT02_YEAST	99.130	115	1	0	1	115	1	115	1.52e-81	232
lcl|PTER01000022.1_prot_PTN13679.1_2522	sp|P06780|RHO1_YEAST	100.000	209	0	0	1	209	1	209	6.42e-157	430
lcl|PTER01000022.1_prot_PTN13680.1_2523	sp|Q06211|MMS1_YEAST	99.716	1407	4	0	1	1407	1	1407	0.0	2882
lcl|PTER01000022.1_prot_PTN13681.1_2524	sp|P34167|IF4B_YEAST	100.000	436	0	0	1	436	1	436	0.0	872
lcl|PTER01000022.1_prot_PTN13682.1_2525	sp|P54791|ORC4_YEAST	99.811	529	1	0	1	529	1	529	0.0	1087
lcl|PTER01000022.1_prot_PTN13683.1_2526	sp|P23293|BUR1_YEAST	99.848	657	1	0	1	657	1	657	0.0	1363
lcl|PTER01000022.1_prot_PTN13684.1_2527	sp|P06738|PHSG_YEAST	99.667	902	3	0	1	902	1	902	0.0	1871
lcl|PTER01000022.1_prot_PTN13685.1_2528	sp|P32486|KRE6_YEAST	99.861	720	1	0	1	720	1	720	0.0	1488
lcl|PTER01000022.1_prot_PTN13686.1_2529	sp|Q06466|TDA6_YEAST	98.661	448	6	0	12	459	15	462	0.0	931
lcl|PTER01000022.1_prot_PTN13687.1_2530	sp|Q06451|TPO3_YEAST	99.196	622	5	0	1	622	1	622	0.0	1269
lcl|PTER01000022.1_prot_PTN13688.1_2531	sp|Q12374|NCA2_YEAST	99.351	616	4	0	1	616	1	616	0.0	1254
lcl|PTER01000022.1_prot_PTN13689.1_2532	sp|Q06449|PIN3_YEAST	99.078	217	0	1	1	217	1	215	1.31e-154	425
lcl|PTER01000022.1_prot_PTN13690.1_2533	sp|Q06537|YP153_YEAST	99.286	140	1	0	5	144	1	140	9.60e-100	280
lcl|PTER01000022.1_prot_PTN13691.1_2534	sp|Q06525|URN1_YEAST	98.925	465	1	1	1	461	1	465	0.0	934
lcl|PTER01000022.1_prot_PTN13692.1_2535	sp|Q06524|SUE1_YEAST	100.000	206	0	0	1	206	1	206	2.71e-155	426
lcl|PTER01000022.1_prot_PTN13693.1_2536	sp|Q12207|NCE2_YEAST	100.000	173	0	0	1	173	1	173	1.92e-126	350
lcl|PTER01000022.1_prot_PTN13694.1_2537	sp|Q06523|YP148_YEAST	99.540	435	2	0	1	435	1	435	0.0	878
lcl|PTER01000022.1_prot_PTN13695.1_2538	sp|Q06522|YP147_YEAST	100.000	304	0	0	1	304	1	304	0.0	637
lcl|PTER01000022.1_prot_PTN13696.1_2539	sp|P49089|ASNS1_YEAST	100.000	572	0	0	1	572	1	572	0.0	1190
lcl|PTER01000022.1_prot_PTN13697.1_2540	sp|Q06512|NOC4_YEAST	99.638	552	2	0	1	552	1	552	0.0	1125
lcl|PTER01000022.1_prot_PTN13698.1_2541	sp|Q06511|RRP15_YEAST	100.000	250	0	0	1	250	1	250	1.80e-178	488
lcl|PTER01000022.1_prot_PTN13699.1_2542	sp|P17119|KAR3_YEAST	99.863	729	1	0	1	729	1	729	0.0	1484
lcl|PTER01000022.1_prot_PTN13700.1_2543	sp|Q06510|TAZ_YEAST	100.000	381	0	0	1	381	1	381	0.0	783
lcl|PTER01000022.1_prot_PTN13701.1_2544	sp|Q06508|LOA1_YEAST	100.000	300	0	0	1	300	1	300	0.0	611
lcl|PTER01000022.1_prot_PTN13702.1_2545	sp|P53390|MEP3_YEAST	100.000	489	0	0	1	489	1	489	0.0	1006
lcl|PTER01000022.1_prot_PTN13703.1_2546	sp|Q06506|RRP9_YEAST	99.825	573	1	0	1	573	1	573	0.0	1177
lcl|PTER01000022.1_prot_PTN13704.1_2547	sp|Q01454|CTF4_YEAST	99.784	927	2	0	1	927	1	927	0.0	1921
lcl|PTER01000022.1_prot_PTN13705.1_2548	sp|P08593|MSS18_YEAST	100.000	268	0	0	1	268	1	268	0.0	557
lcl|PTER01000022.1_prot_PTN13706.1_2549	sp|Q06505|IWS1_YEAST	100.000	410	0	0	1	410	1	410	0.0	831
lcl|PTER01000022.1_prot_PTN13707.1_2550	sp|P0CX30|RS23B_YEAST	100.000	145	0	0	1	145	1	145	4.24e-103	289
lcl|PTER01000022.1_prot_PTN13708.1_2551	sp|Q06504|NAT3_YEAST	100.000	195	0	0	1	195	1	195	1.86e-149	410
lcl|PTER01000022.1_prot_PTN13709.1_2552	sp|P45978|SCD6_YEAST	99.713	349	1	0	1	349	1	349	0.0	714
lcl|PTER01000022.1_prot_PTN13710.1_2553	sp|Q06497|ANT1_YEAST	100.000	328	0	0	1	328	1	328	0.0	671
lcl|PTER01000022.1_prot_PTN13711.1_2554	sp|Q06494|PLR1_YEAST	99.710	345	1	0	1	345	1	345	0.0	715
lcl|PTER01000022.1_prot_PTN13712.1_2555	sp|Q06493|YLH47_YEAST	99.780	454	1	0	1	454	1	454	0.0	923
lcl|PTER01000022.1_prot_PTN13713.1_2556	sp|P49573|CTR1_YEAST	99.701	335	1	0	1	335	72	406	0.0	707
lcl|PTER01000022.1_prot_PTN13714.1_2557	sp|P40851|AXL1_YEAST	99.834	1208	2	0	1	1208	1	1208	0.0	2474
lcl|PTER01000022.1_prot_PTN13715.1_2558	sp|Q06490|THI22_YEAST	99.455	550	3	0	1	550	23	572	0.0	1135
lcl|PTER01000022.1_prot_PTN13716.1_2559	sp|P30283|CGS5_YEAST	99.770	435	0	1	1	434	1	435	0.0	903
lcl|PTER01000022.1_prot_PTN13717.1_2560	sp|P24869|CG22_YEAST	100.000	491	0	0	1	491	1	491	0.0	1021
lcl|PTER01000022.1_prot_PTN13718.1_2561	sp|Q06466|TDA6_YEAST	98.661	448	6	0	12	459	15	462	0.0	931
lcl|PTER01000022.1_prot_PTN13719.1_2562	sp|Q06451|TPO3_YEAST	100.000	212	0	0	1	212	1	212	1.15e-153	439
lcl|PTER01000023.1_prot_PTN13579.1_2563	sp|P53822|COS1_YEAST	96.850	381	10	1	1	379	1	381	0.0	752
lcl|PTER01000023.1_prot_PTN13580.1_2564	sp|P53343|PAU12_YEAST	100.000	120	0	0	1	120	1	120	7.29e-86	243
lcl|PTER01000023.1_prot_PTN13581.1_2565	sp|P38158|MAL32_YEAST	99.829	584	1	0	1	584	1	584	0.0	1212
lcl|PTER01000023.1_prot_PTN13582.1_2566	sp|P38156|MAL31_YEAST	99.674	614	2	0	1	614	1	614	0.0	1264
lcl|PTER01000023.1_prot_PTN13583.1_2567	sp|Q06595|YP196_YEAST	85.854	410	58	0	1	410	61	470	0.0	736
lcl|PTER01000023.1_prot_PTN13584.1_2568	sp|P53051|MALX3_YEAST	100.000	520	0	0	1	520	70	589	0.0	1081
lcl|PTER01000023.1_prot_PTN13585.1_2569	sp|P32451|BIOB_YEAST	100.000	375	0	0	1	375	1	375	0.0	788
lcl|PTER01000023.1_prot_PTN13586.1_2570	sp|P32527|ZUO1_YEAST	99.769	433	1	0	1	433	1	433	0.0	870
lcl|PTER01000023.1_prot_PTN13587.1_2571	sp|P53337|ERV29_YEAST	99.677	310	1	0	1	310	1	310	0.0	625
lcl|PTER01000023.1_prot_PTN13588.1_2572	sp|P53336|YG5X_YEAST	98.827	341	4	0	1	341	1	341	0.0	700
lcl|PTER01000023.1_prot_PTN13589.1_2573	sp|P15703|BGL2_YEAST	99.681	313	1	0	1	313	1	313	0.0	639
lcl|PTER01000023.1_prot_PTN13590.1_2574	sp|P53049|YOR1_YEAST	99.458	1477	8	0	1	1477	1	1477	0.0	3038
lcl|PTER01000023.1_prot_PTN13591.1_2575	sp|P53335|PXR1_YEAST	99.631	271	1	0	1	271	1	271	0.0	536
lcl|PTER01000023.1_prot_PTN13592.1_2576	sp|P53334|SCW4_YEAST	99.223	386	3	0	1	386	1	386	0.0	773
lcl|PTER01000023.1_prot_PTN13593.1_2577	sp|P53333|CWC22_YEAST	97.462	591	1	1	1	591	1	577	0.0	1170
lcl|PTER01000023.1_prot_PTN13594.1_2578	sp|P53332|COAD_YEAST	99.672	305	1	0	1	305	1	305	0.0	627
lcl|PTER01000023.1_prot_PTN13595.1_2579	sp|P53331|REXO1_YEAST	99.819	553	1	0	1	553	1	553	0.0	1136
lcl|PTER01000023.1_prot_PTN13596.1_2580	sp|P53330|RT102_YEAST	100.000	157	0	0	30	186	1	157	1.05e-117	328
lcl|PTER01000023.1_prot_PTN13597.1_2581	sp|P46677|TAF1_YEAST	99.625	1066	4	0	1	1066	1	1066	0.0	2203
lcl|PTER01000023.1_prot_PTN13598.1_2582	sp|P53329|YG5Q_YEAST	98.851	174	2	0	1	174	1	174	8.97e-129	356
lcl|PTER01000023.1_prot_PTN13599.1_2583	sp|Q3E705|EFG1P_YEAST	99.142	233	2	0	1	233	1	233	3.10e-169	463
lcl|PTER01000023.1_prot_PTN13600.1_2584	sp|P53327|ASCC3_YEAST	99.746	1967	5	0	1	1967	1	1967	0.0	4083
lcl|PTER01000023.1_prot_PTN13601.1_2585	sp|P40340|ATAD2_YEAST	99.420	1379	8	0	1	1379	1	1379	0.0	2806
lcl|PTER01000023.1_prot_PTN13602.1_2586	sp|P40325|HUA1_YEAST	100.000	198	0	0	1	198	1	198	2.15e-148	408
lcl|PTER01000023.1_prot_PTN13603.1_2587	sp|P51601|GCH1_YEAST	100.000	243	0	0	1	243	1	243	0.0	504
lcl|PTER01000023.1_prot_PTN13604.1_2588	sp|P53326|YG5L_YEAST	99.857	701	1	0	1	701	1	701	0.0	1461
lcl|PTER01000023.1_prot_PTN13605.1_2589	sp|P00958|SYMC_YEAST	100.000	751	0	0	1	751	1	751	0.0	1563
lcl|PTER01000023.1_prot_PTN13606.1_2590	sp|P53324|SAY1_YEAST	99.764	424	1	0	1	424	1	424	0.0	890
lcl|PTER01000023.1_prot_PTN13607.1_2591	sp|P53323|BUD32_YEAST	100.000	261	0	0	1	261	1	261	0.0	545
lcl|PTER01000023.1_prot_PTN13608.1_2592	sp|P46682|AP3B_YEAST	100.000	809	0	0	1	809	1	809	0.0	1667
lcl|PTER01000023.1_prot_PTN13609.1_2593	sp|P53322|TNA1_YEAST	99.813	534	1	0	1	534	1	534	0.0	1105
lcl|PTER01000023.1_prot_PTN13610.1_2594	sp|P07276|RAD2_YEAST	99.515	1031	5	0	1	1031	1	1031	0.0	2108
lcl|PTER01000023.1_prot_PTN13611.1_2595	sp|P53320|MTM1_YEAST	99.180	366	3	0	1	366	1	366	0.0	754
lcl|PTER01000023.1_prot_PTN13612.1_2596	sp|P53319|6PGD2_YEAST	99.797	492	1	0	1	492	1	492	0.0	1014
lcl|PTER01000023.1_prot_PTN13613.1_2597	sp|P53318|COQ6_YEAST	99.791	479	1	0	1	479	1	479	0.0	982
lcl|PTER01000023.1_prot_PTN13614.1_2598	sp|P00924|ENO1_YEAST	99.771	437	1	0	1	437	1	437	0.0	887
lcl|PTER01000023.1_prot_PTN13615.1_2599	sp|P32379|PSA5_YEAST	100.000	260	0	0	1	260	1	260	0.0	531
lcl|PTER01000023.1_prot_PTN13616.1_2600	sp|Q03330|GCN5_YEAST	100.000	439	0	0	1	439	1	439	0.0	912
lcl|PTER01000023.1_prot_PTN13617.1_2601	sp|P53317|NOP19_YEAST	99.490	196	1	0	1	196	1	196	3.85e-142	392
lcl|PTER01000023.1_prot_PTN13618.1_2602	sp|P53316|YG5B_YEAST	99.744	781	2	0	1	781	1	781	0.0	1616
lcl|PTER01000023.1_prot_PTN13619.1_2603	sp|P53050|MGA1_YEAST	99.561	456	2	0	1	456	1	456	0.0	924
lcl|PTER01000023.1_prot_PTN13620.1_2604	sp|P53315|SOL4_YEAST	98.824	255	3	0	1	255	1	255	0.0	526
lcl|PTER01000023.1_prot_PTN13621.1_2605	sp|P53314|CPD1_YEAST	99.163	239	2	0	1	239	1	239	0.0	495
lcl|PTER01000023.1_prot_PTN13622.1_2606	sp|P29056|TF3B_YEAST	98.826	596	7	0	1	596	1	596	0.0	1221
lcl|PTER01000023.1_prot_PTN13623.1_2607	sp|P53313|SDA1_YEAST	99.739	767	2	0	1	767	1	767	0.0	1582
lcl|PTER01000023.1_prot_PTN13624.1_2608	sp|P53312|SUCB_YEAST	99.766	427	1	0	1	427	1	427	0.0	883
lcl|PTER01000023.1_prot_PTN13625.1_2609	sp|P53311|MPC3_YEAST	99.315	146	1	0	1	146	1	146	1.31e-106	298
lcl|PTER01000023.1_prot_PTN13626.1_2610	sp|P53309|AP18B_YEAST	99.296	568	4	0	1	568	1	568	0.0	1160
lcl|PTER01000023.1_prot_PTN13627.1_2611	sp|P16861|PFKA1_YEAST	99.899	987	1	0	1	987	1	987	0.0	2036
lcl|PTER01000023.1_prot_PTN13628.1_2612	sp|P50091|PEX21_YEAST	100.000	288	0	0	1	288	1	288	0.0	599
lcl|PTER01000023.1_prot_PTN13629.1_2613	sp|P50090|KEL2_YEAST	99.432	176	1	0	1	176	1	176	5.77e-125	371
lcl|PTER01000023.1_prot_PTN13630.1_2614	sp|P50090|KEL2_YEAST	99.195	621	4	1	1	620	262	882	0.0	1249
lcl|PTER01000023.1_prot_PTN13630.1_2614	sp|P50090|KEL2_YEAST	27.397	146	89	6	1	131	93	236	1.94e-07	52.4
lcl|PTER01000023.1_prot_PTN13631.1_2615	sp|P50089|YG51_YEAST	99.236	785	6	0	1	785	1	785	0.0	1607
lcl|PTER01000023.1_prot_PTN13632.1_2616	sp|P50088|SPG1_YEAST	100.000	95	0	0	1	95	1	95	8.89e-68	196
lcl|PTER01000023.1_prot_PTN13633.1_2617	sp|P50087|MIC26_YEAST	100.000	233	0	0	1	233	1	233	6.16e-179	488
lcl|PTER01000023.1_prot_PTN13634.1_2618	sp|P39676|FHP_YEAST	99.248	399	3	0	1	399	1	399	0.0	824
lcl|PTER01000023.1_prot_PTN13635.1_2619	sp|P17442|PHO81_YEAST	98.896	1178	12	1	1	1177	1	1178	0.0	2373
lcl|PTER01000023.1_prot_PTN13636.1_2620	sp|P50086|PSD10_YEAST	98.678	227	3	0	3	229	2	228	1.32e-168	461
lcl|PTER01000023.1_prot_PTN13637.1_2621	sp|P50085|PHB2_YEAST	100.000	310	0	0	1	310	1	310	0.0	631
lcl|PTER01000023.1_prot_PTN13638.1_2622	sp|P32566|SMI1_YEAST	99.802	505	1	0	1	505	1	505	0.0	1045
lcl|PTER01000023.1_prot_PTN13639.1_2623	sp|P50076|ALG10_YEAST	99.619	525	2	0	1	525	1	525	0.0	1056
lcl|PTER01000023.1_prot_PTN13640.1_2624	sp|P50082|AMA1_YEAST	99.325	593	4	0	1	593	1	593	0.0	1219
lcl|PTER01000023.1_prot_PTN13641.1_2625	sp|P50080|AZR1_YEAST	99.669	604	2	0	1	604	10	613	0.0	1211
lcl|PTER01000023.1_prot_PTN13642.1_2626	sp|P50079|HSV2_YEAST	99.777	448	1	0	1	448	1	448	0.0	929
lcl|PTER01000023.1_prot_PTN13643.1_2627	sp|P10834|PET54_YEAST	99.659	293	1	0	1	293	1	293	0.0	596
lcl|PTER01000023.1_prot_PTN13644.1_2628	sp|P50078|TOS2_YEAST	99.035	622	6	0	1	622	1	622	0.0	1258
lcl|PTER01000023.1_prot_PTN13645.1_2629	sp|P31334|RM09_YEAST	100.000	269	0	0	1	269	1	269	0.0	557
lcl|PTER01000023.1_prot_PTN13646.1_2630	sp|P30822|XPO1_YEAST	99.723	1084	3	0	1	1084	1	1084	0.0	2231
lcl|PTER01000024.1_prot_PTN13509.1_2631	sp|P39708|DHE5_YEAST	99.781	457	1	0	1	457	1	457	0.0	940
lcl|PTER01000024.1_prot_PTN13510.1_2632	sp|P39713|BDH2_YEAST	99.520	417	2	0	1	417	1	417	0.0	862
lcl|PTER01000024.1_prot_PTN13511.1_2633	sp|P39714|BDH1_YEAST	99.215	382	3	0	1	382	1	382	0.0	782
lcl|PTER01000024.1_prot_PTN13512.1_2634	sp|P39715|ECM1_YEAST	98.936	188	2	0	1	188	25	212	5.87e-132	366
lcl|PTER01000024.1_prot_PTN13513.1_2635	sp|P27825|CALX_YEAST	98.008	502	10	0	1	502	1	502	0.0	1019
lcl|PTER01000024.1_prot_PTN13514.1_2636	sp|P39717|GPB2_YEAST	99.091	880	8	0	1	880	1	880	0.0	1806
lcl|PTER01000024.1_prot_PTN13515.1_2637	sp|P39718|PEX22_YEAST	98.333	180	3	0	1	180	1	180	3.98e-133	368
lcl|PTER01000024.1_prot_PTN13516.1_2638	sp|Q01574|ACS1_YEAST	99.719	713	2	0	1	713	1	713	0.0	1474
lcl|PTER01000024.1_prot_PTN13517.1_2639	sp|P39719|FLC2_YEAST	99.745	783	2	0	1	783	1	783	0.0	1593
lcl|PTER01000024.1_prot_PTN13518.1_2640	sp|P39720|OAF1_YEAST	99.618	1047	4	0	1	1047	1	1047	0.0	2158
lcl|PTER01000024.1_prot_PTN13519.1_2641	sp|P39721|AIM2_YEAST	99.593	246	1	0	1	246	1	246	0.0	505
lcl|PTER01000024.1_prot_PTN13520.1_2642	sp|P39722|GEM1_YEAST	99.698	662	2	0	1	662	1	662	0.0	1359
lcl|PTER01000024.1_prot_PTN13521.1_2643	sp|P39723|MBO1_YEAST	99.035	622	6	0	1	622	1	622	0.0	1224
lcl|PTER01000024.1_prot_PTN13522.1_2644	sp|P39724|BOL3_YEAST	100.000	118	0	0	1	118	1	118	2.98e-86	244
lcl|PTER01000024.1_prot_PTN13523.1_2645	sp|Q3E793|BOL1_YEAST	99.091	110	1	0	1	110	1	110	5.65e-81	230
lcl|PTER01000024.1_prot_PTN13524.1_2646	sp|P39726|GCSH_YEAST	100.000	170	0	0	1	170	1	170	1.14e-126	350
lcl|PTER01000024.1_prot_PTN13525.1_2647	sp|Q01329|PTA1_YEAST	99.490	785	4	0	1	785	1	785	0.0	1596
lcl|PTER01000024.1_prot_PTN13526.1_2648	sp|P39727|ERV46_YEAST	99.759	415	1	0	1	415	1	415	0.0	870
lcl|PTER01000024.1_prot_PTN13527.1_2649	sp|P11433|CDC24_YEAST	100.000	854	0	0	1	854	1	854	0.0	1743
lcl|PTER01000024.1_prot_PTN13528.1_2650	sp|P13365|CG13_YEAST	99.310	580	4	0	1	580	1	580	0.0	1165
lcl|PTER01000024.1_prot_PTN13529.1_2651	sp|P06182|CCHL_YEAST	100.000	269	0	0	1	269	1	269	0.0	559
lcl|PTER01000024.1_prot_PTN13530.1_2652	sp|P00549|KPYK1_YEAST	100.000	500	0	0	1	500	1	500	0.0	1027
lcl|PTER01000024.1_prot_PTN13531.1_2653	sp|P39728|YAD7_YEAST	100.000	267	0	0	1	267	1	267	0.0	550
lcl|PTER01000024.1_prot_PTN13532.1_2654	sp|P39729|RBG1_YEAST	100.000	369	0	0	1	369	1	369	0.0	754
lcl|PTER01000024.1_prot_PTN13533.1_2655	sp|P39730|IF2P_YEAST	99.701	1002	2	1	1	1001	1	1002	0.0	2017
lcl|PTER01000024.1_prot_PTN13534.1_2656	sp|P39731|MTW1_YEAST	100.000	289	0	0	1	289	1	289	0.0	572
lcl|PTER01000024.1_prot_PTN13535.1_2657	sp|P28003|FUN19_YEAST	100.000	413	0	0	1	413	1	413	0.0	844
lcl|PTER01000024.1_prot_PTN13536.1_2658	sp|P28005|POP5_YEAST	100.000	173	0	0	1	173	1	173	1.23e-126	351
lcl|PTER01000024.1_prot_PTN13537.1_2659	sp|P28004|PRP45_YEAST	99.736	379	1	0	1	379	1	379	0.0	784
lcl|PTER01000024.1_prot_PTN13538.1_2660	sp|P39732|GIP4_YEAST	99.868	760	1	0	1	760	1	760	0.0	1554
lcl|PTER01000024.1_prot_PTN13539.1_2661	sp|P31109|SNC1_YEAST	94.355	124	0	1	1	124	1	117	8.21e-83	236
lcl|PTER01000024.1_prot_PTN13540.1_2662	sp|P32492|MYO4_YEAST	99.116	1471	13	0	1	1471	1	1471	0.0	3016
lcl|PTER01000024.1_prot_PTN13541.1_2663	sp|P39734|HPH2_YEAST	99.621	528	2	0	1	528	1	528	0.0	1078
lcl|PTER01000024.1_prot_PTN13542.1_2664	sp|P39735|SAW1_YEAST	100.000	261	0	0	1	261	1	261	0.0	534
lcl|PTER01000024.1_prot_PTN13543.1_2665	sp|P39524|ATC3_YEAST	99.926	1355	1	0	1	1355	1	1355	0.0	2811
lcl|PTER01000024.1_prot_PTN13544.1_2666	sp|P10962|MAK16_YEAST	100.000	306	0	0	1	306	1	306	0.0	631
lcl|PTER01000024.1_prot_PTN13545.1_2667	sp|P07866|LTE1_YEAST	100.000	1435	0	0	1	1435	1	1435	0.0	2929
lcl|PTER01000024.1_prot_PTN13546.1_2668	sp|P31382|PMT2_YEAST	99.868	759	1	0	1	759	1	759	0.0	1579
lcl|PTER01000024.1_prot_PTN13547.1_2669	sp|P31381|FUN26_YEAST	99.807	517	1	0	1	517	1	517	0.0	1058
lcl|PTER01000024.1_prot_PTN13548.1_2670	sp|P31384|CCR4_YEAST	99.523	838	3	1	1	838	1	837	0.0	1736
lcl|PTER01000024.1_prot_PTN13549.1_2671	sp|P31386|ATS1_YEAST	100.000	333	0	0	1	333	1	333	0.0	689
lcl|PTER01000024.1_prot_PTN13550.1_2672	sp|P31380|FUN30_YEAST	99.912	1131	1	0	1	1131	1	1131	0.0	2329
lcl|PTER01000024.1_prot_PTN13551.1_2673	sp|P31379|LDS1_YEAST	99.077	325	3	0	1	325	1	325	0.0	651
lcl|PTER01000024.1_prot_PTN13552.1_2674	sp|P31374|PSK1_YEAST	99.631	1356	5	0	1	1356	1	1356	0.0	2771
lcl|PTER01000024.1_prot_PTN13553.1_2675	sp|P31383|2AAA_YEAST	100.000	635	0	0	1	635	1	635	0.0	1278
lcl|PTER01000024.1_prot_PTN13554.1_2676	sp|P31378|NTH1_YEAST	99.499	399	2	0	1	399	1	399	0.0	812
